ENSMUSG00000073012	0	0	0
ENSMUSG00000082618	0	0	0
ENSMUSG00000081289	0	0	0
ENSMUSG00000083814	0	0	0
ENSMUSG00000119174	0	0	0
ENSMUSG00000084219	0	0	0
ENSMUSG00000036572	1546	3	1543
ENSMUSG00000081778	0	0	0
ENSMUSG00000016409	607	1	607
ENSMUSG00000036551	7	5	3
ENSMUSG00000016427	1396	3	1419
ENSMUSG00000036537	230	57	199
ENSMUSG00000073243	0	0	0
ENSMUSG00000071773	0	0	0
ENSMUSG00000051827	0	0	0
ENSMUSG00000033737	1	0	1
ENSMUSG00002076096	0	0	0
ENSMUSG00000052821	12	0	12
ENSMUSG00000071772	0	0	0
ENSMUSG00000079639	0	0	0
ENSMUSG00000073010	8	0	8
ENSMUSG00000064553	0	0	0
ENSMUSG00000082174	0	0	0
ENSMUSG00000083432	0	0	0
ENSMUSG00000081395	0	0	0
ENSMUSG00000083595	0	0	0
ENSMUSG00000065733	0	0	0
ENSMUSG00002076607	0	0	0
ENSMUSG00000083063	0	0	0
ENSMUSG00000095601	0	0	0
ENSMUSG00000082939	0	0	0
ENSMUSG00000080841	0	0	0
ENSMUSG00000094945	0	0	0
ENSMUSG00000047686	1	0	1
ENSMUSG00000079638	0	0	0
ENSMUSG00000084056	0	0	0
ENSMUSG00000049929	28	0	28
ENSMUSG00000071771	0	0	0
ENSMUSG00000050921	0	0	0
ENSMUSG00000079637	0	0	0
ENSMUSG00000054293	4	0	4
ENSMUSG00000082630	0	0	0
ENSMUSG00000080898	0	0	0
ENSMUSG00000079636	0	0	0
ENSMUSG00000079635	0	0	0
ENSMUSG00000025272	4582	6	4576
ENSMUSG00000095698	0	0	0
ENSMUSG00000119329	0	0	0
ENSMUSG00000079633	0	0	0
ENSMUSG00000081396	0	0	0
ENSMUSG00000073008	0	0	0
ENSMUSG00000082961	0	0	0
ENSMUSG00000080939	0	0	0
ENSMUSG00000081131	0	0	0
ENSMUSG00000080758	0	0	0
ENSMUSG00000096788	0	0	0
ENSMUSG00000031239	1664	0	1664
ENSMUSG00000082172	0	0	0
ENSMUSG00000059626	0	0	0
ENSMUSG00000071770	0	0	0
ENSMUSG00000095741	0	0	0
ENSMUSG00000095510	0	0	0
ENSMUSG00000079630	0	0	0
ENSMUSG00000080933	0	0	0
ENSMUSG00000080241	0	0	0
ENSMUSG00000119532	0	0	0
ENSMUSG00000079629	0	0	0
ENSMUSG00000031241	0	0	0
ENSMUSG00000079628	0	0	0
ENSMUSG00000031242	1320	1	1319
ENSMUSG00000071769	0	0	0
ENSMUSG00000064697	0	0	0
ENSMUSG00000079627	0	0	0
ENSMUSG00000106388	0	0	0
ENSMUSG00000081195	0	0	0
ENSMUSG00000073007	2	0	2
ENSMUSG00000073006	0	0	0
ENSMUSG00000081807	0	0	0
ENSMUSG00000025268	2013	0	2013
ENSMUSG00000080582	0	0	0
ENSMUSG00000098311	0	1	0
ENSMUSG00000081194	0	0	0
ENSMUSG00000063663	576	4	595
ENSMUSG00000025266	5941	8	5933
ENSMUSG00000081782	0	0	0
ENSMUSG00000081793	4	3	1
ENSMUSG00000031245	568	2	566
ENSMUSG00000077652	0	0	0
ENSMUSG00000119240	0	0	0
ENSMUSG00000031246	1336	7	1329
ENSMUSG00002074862	0	0	0
ENSMUSG00000083210	0	0	0
ENSMUSG00000036502	1363	46	1358
ENSMUSG00000048621	2	0	2
ENSMUSG00000081681	0	0	0
ENSMUSG00000082189	0	0	0
ENSMUSG00000083928	0	0	0
ENSMUSG00000082853	0	0	0
ENSMUSG00000083641	0	0	0
ENSMUSG00000081211	0	0	0
ENSMUSG00000025265	642	316	1053
ENSMUSG00000065907	0	0	0
ENSMUSG00000056854	93	3	90
ENSMUSG00000062226	0	0	0
ENSMUSG00000016327	0	0	0
ENSMUSG00000025264	891	384	1172
ENSMUSG00000081942	0	0	0
ENSMUSG00000081473	1	0	1
ENSMUSG00000081625	0	0	0
ENSMUSG00000086286	0	0	0
ENSMUSG00000083596	9	0	9
ENSMUSG00000064524	1	1	0
ENSMUSG00000016534	2191	8	2183
ENSMUSG00000087390	13	0	13
ENSMUSG00000025262	1175	34	1346
ENSMUSG00000064416	0	0	0
ENSMUSG00000084166	14	1	13
ENSMUSG00000082423	0	0	0
ENSMUSG00000031095	1206	28	1237
ENSMUSG00000025525	204	0	204
ENSMUSG00000000355	869	6	865
ENSMUSG00000025527	1	1	0
ENSMUSG00000083520	0	0	0
ENSMUSG00000083818	0	0	0
ENSMUSG00000048970	634	3	631
ENSMUSG00000085611	6	0	6
ENSMUSG00000085635	0	0	0
ENSMUSG00002076143	0	0	0
ENSMUSG00000082723	0	0	0
ENSMUSG00000051361	2	0	2
ENSMUSG00000081147	0	0	0
ENSMUSG00000080896	8	0	8
ENSMUSG00000084030	0	0	0
ENSMUSG00000084039	0	0	0
ENSMUSG00000084247	0	0	0
ENSMUSG00000064529	0	0	0
ENSMUSG00000025528	0	0	0
ENSMUSG00000086157	0	0	0
ENSMUSG00000083665	0	0	0
ENSMUSG00000083484	0	0	0
ENSMUSG00000084287	0	0	0
ENSMUSG00000081880	0	0	0
ENSMUSG00000083515	0	0	0
ENSMUSG00000025529	382	7	375
ENSMUSG00000034607	11	9	2
ENSMUSG00000081399	0	0	0
ENSMUSG00000084097	0	0	0
ENSMUSG00000082636	0	0	0
ENSMUSG00000081555	0	0	0
ENSMUSG00000083103	0	0	0
ENSMUSG00000081082	0	0	0
ENSMUSG00000082392	0	0	0
ENSMUSG00000084963	0	0	0
ENSMUSG00000083560	1	0	1
ENSMUSG00000025531	1272	3	1269
ENSMUSG00000065510	0	0	0
ENSMUSG00000081831	0	0	0
ENSMUSG00000041229	1151	1	1150
ENSMUSG00000064665	0	0	0
ENSMUSG00000082342	3	0	3
ENSMUSG00000081331	1	0	1
ENSMUSG00000083379	0	0	0
ENSMUSG00000118781	0	0	0
ENSMUSG00000083719	0	0	0
ENSMUSG00000001986	3228	0	3228
ENSMUSG00002076088	0	0	0
ENSMUSG00000082966	0	0	0
ENSMUSG00000081918	0	0	0
ENSMUSG00000025592	76	0	85
ENSMUSG00000080428	0	0	0
ENSMUSG00000087765	0	0	0
ENSMUSG00000082511	0	0	0
ENSMUSG00000082567	0	0	0
ENSMUSG00000084031	0	0	0
ENSMUSG00000079963	0	0	0
ENSMUSG00000037475	2374	7	2367
ENSMUSG00000081398	0	0	0
ENSMUSG00000080798	0	0	0
ENSMUSG00002075296	0	0	0
ENSMUSG00000025860	3327	11	3316
ENSMUSG00000025597	1239	3	1236
ENSMUSG00000082324	0	0	0
ENSMUSG00000104042	0	19	1
ENSMUSG00000081978	0	0	0
ENSMUSG00000082070	2	0	2
ENSMUSG00000081354	0	0	0
ENSMUSG00000083561	0	0	0
ENSMUSG00000081160	0	0	0
ENSMUSG00000050435	0	0	0
ENSMUSG00000047079	0	0	0
ENSMUSG00000082440	0	0	0
ENSMUSG00000082260	0	0	0
ENSMUSG00000083971	0	0	0
ENSMUSG00000083452	0	0	0
ENSMUSG00002074939	0	0	0
ENSMUSG00000098405	0	0	0
ENSMUSG00000080965	0	0	0
ENSMUSG00000081034	0	0	0
ENSMUSG00000083663	0	0	0
ENSMUSG00000081124	0	0	0
ENSMUSG00000083352	0	0	0
ENSMUSG00002076312	0	0	0
ENSMUSG00000084053	0	0	0
ENSMUSG00000064551	0	0	0
ENSMUSG00000072995	0	0	0
ENSMUSG00000082482	0	0	0
ENSMUSG00002075399	0	0	0
ENSMUSG00000043295	0	0	0
ENSMUSG00000080954	0	0	0
ENSMUSG00000067441	0	0	0
ENSMUSG00000080852	0	0	0
ENSMUSG00000081134	0	0	0
ENSMUSG00000083345	0	0	0
ENSMUSG00000100780	0	0	0
ENSMUSG00000083602	0	0	0
ENSMUSG00000084283	0	0	0
ENSMUSG00000081659	0	0	0
ENSMUSG00000084324	0	0	0
ENSMUSG00000082403	0	0	0
ENSMUSG00000081466	0	0	0
ENSMUSG00000084138	0	0	0
ENSMUSG00000081268	0	0	0
ENSMUSG00000083031	0	0	0
ENSMUSG00000100194	0	0	0
ENSMUSG00000100133	0	0	0
ENSMUSG00000081171	0	0	0
ENSMUSG00000081587	0	0	0
ENSMUSG00000088313	0	0	0
ENSMUSG00000086431	0	0	0
ENSMUSG00000034732	42	0	42
ENSMUSG00000083151	0	0	0
ENSMUSG00000084172	0	0	0
ENSMUSG00000082927	0	0	0
ENSMUSG00000082718	0	0	0
ENSMUSG00000083616	7	6	1
ENSMUSG00000083321	0	0	0
ENSMUSG00000081546	1	0	1
ENSMUSG00000081728	0	0	0
ENSMUSG00000083275	0	0	0
ENSMUSG00000077435	0	0	0
ENSMUSG00000080695	0	0	0
ENSMUSG00002076256	0	0	0
ENSMUSG00000083668	0	0	0
ENSMUSG00000083699	0	0	0
ENSMUSG00000088539	0	0	0
ENSMUSG00000082590	0	0	0
ENSMUSG00000084054	0	0	0
ENSMUSG00000084110	0	0	0
ENSMUSG00002075736	0	0	0
ENSMUSG00000082840	0	0	0
ENSMUSG00000081095	0	0	0
ENSMUSG00000083537	0	0	0
ENSMUSG00000055733	2000	11	1989
ENSMUSG00000086452	0	0	0
ENSMUSG00000025862	3503	7	3516
ENSMUSG00000083450	0	0	0
ENSMUSG00000105993	6	2	4
ENSMUSG00000005696	3	994	3
ENSMUSG00000084047	0	0	0
ENSMUSG00000083920	0	0	0
ENSMUSG00000081456	0	0	0
ENSMUSG00000083024	0	0	0
ENSMUSG00000025261	9157	10	9194
ENSMUSG00002076166	0	0	0
ENSMUSG00000077379	0	0	0
ENSMUSG00000084256	0	0	0
ENSMUSG00000083999	0	0	0
ENSMUSG00000081072	0	0	0
ENSMUSG00000082205	0	0	0
ENSMUSG00000082537	0	0	0
ENSMUSG00000089128	0	0	0
ENSMUSG00000077628	0	0	0
ENSMUSG00002076316	0	0	0
ENSMUSG00000083177	0	0	0
ENSMUSG00000083205	0	0	0
ENSMUSG00000093219	0	0	0
ENSMUSG00000082905	0	0	0
ENSMUSG00000083858	0	0	0
ENSMUSG00002076200	0	0	0
ENSMUSG00000083062	0	0	0
ENSMUSG00000016150	3181	9	4357
ENSMUSG00000077558	0	0	0
ENSMUSG00000083098	0	0	0
ENSMUSG00000065622	0	0	0
ENSMUSG00000081300	0	0	0
ENSMUSG00000082839	0	0	0
ENSMUSG00000083598	0	0	0
ENSMUSG00000078320	0	0	0
ENSMUSG00000081856	0	0	0
ENSMUSG00000051323	185	1	188
ENSMUSG00000081036	0	0	0
ENSMUSG00000081704	0	0	0
ENSMUSG00000050926	13	1	13
ENSMUSG00000082775	0	0	0
ENSMUSG00000080714	0	0	0
ENSMUSG00000045284	530	4	526
ENSMUSG00000083721	0	0	0
ENSMUSG00000031250	0	0	0
ENSMUSG00000037086	6	0	6
ENSMUSG00000080764	0	0	0
ENSMUSG00000081129	0	0	0
ENSMUSG00000082886	0	0	0
ENSMUSG00000084158	0	0	0
ENSMUSG00000119236	0	0	0
ENSMUSG00000084000	0	0	0
ENSMUSG00000046615	0	0	0
ENSMUSG00000081551	0	0	0
ENSMUSG00000063816	0	0	0
ENSMUSG00000101233	0	0	0
ENSMUSG00000082204	0	0	0
ENSMUSG00000083499	0	0	0
ENSMUSG00000082426	0	0	0
ENSMUSG00000083094	0	0	0
ENSMUSG00000084348	0	0	0
ENSMUSG00000067377	501	1	500
ENSMUSG00000031253	25	0	25
ENSMUSG00000031099	474	1	473
ENSMUSG00000068014	1	0	1
ENSMUSG00000031255	16	1	15
ENSMUSG00000080788	0	0	0
ENSMUSG00000001173	1492	3	1732
ENSMUSG00000037010	897	7	890
ENSMUSG00000031256	3679	3	3979
ENSMUSG00000093172	0	0	0
ENSMUSG00000037005	16	0	16
ENSMUSG00000031101	36	0	36
ENSMUSG00000091863	0	0	0
ENSMUSG00000083948	0	0	0
ENSMUSG00000036985	2811	6	2805
ENSMUSG00000064806	0	0	0
ENSMUSG00000031257	3	303	3
ENSMUSG00000031258	34	0	34
ENSMUSG00000052549	2	2	0
ENSMUSG00000063785	885	7	878
ENSMUSG00002076619	0	0	0
ENSMUSG00000084275	0	0	0
ENSMUSG00002076264	0	0	0
ENSMUSG00000098118	0	0	0
ENSMUSG00000071665	13	0	13
ENSMUSG00000041658	2118	9	2109
ENSMUSG00000082733	0	0	0
ENSMUSG00000041649	113	0	113
ENSMUSG00000080743	1	0	1
ENSMUSG00000041633	189	1	188
ENSMUSG00000086316	284	3	972
ENSMUSG00000082906	0	0	0
ENSMUSG00000036959	1090	5	1085
ENSMUSG00000046550	139	0	139
ENSMUSG00000067369	674	1	673
ENSMUSG00000033578	2144	11	2133
ENSMUSG00000031103	15	0	15
ENSMUSG00000084367	0	0	0
ENSMUSG00000064818	0	0	0
ENSMUSG00000082197	0	0	0
ENSMUSG00000072100	0	0	0
ENSMUSG00000063728	0	0	0
ENSMUSG00000094196	0	0	0
ENSMUSG00000083554	0	0	0
ENSMUSG00002075357	0	0	0
ENSMUSG00000079350	0	0	0
ENSMUSG00000055746	0	0	0
ENSMUSG00002075311	0	0	0
ENSMUSG00000079349	0	0	0
ENSMUSG00000096644	1	0	1
ENSMUSG00000057402	0	0	0
ENSMUSG00000088232	0	0	0
ENSMUSG00000045694	1	0	1
ENSMUSG00000083823	0	0	0
ENSMUSG00000081364	0	0	0
ENSMUSG00000036932	1478	1	1477
ENSMUSG00000031104	1017	3	1014
ENSMUSG00000025283	1970	3	1967
ENSMUSG00000084065	0	0	0
ENSMUSG00000031262	17	2	15
ENSMUSG00000025287	401	0	401
ENSMUSG00000052157	5	4	1
ENSMUSG00000025289	443	6	437
ENSMUSG00000081821	0	0	0
ENSMUSG00000083362	0	0	0
ENSMUSG00002076897	0	0	0
ENSMUSG00000041552	495	114	533
ENSMUSG00000084932	9	77	84
ENSMUSG00000055109	8	0	8
ENSMUSG00000081386	0	0	0
ENSMUSG00000096426	0	0	0
ENSMUSG00000000223	993	0	993
ENSMUSG00000081232	1	0	1
ENSMUSG00000081486	0	0	0
ENSMUSG00000083939	2	0	2
ENSMUSG00000080186	12	0	12
ENSMUSG00000081661	1	1	0
ENSMUSG00000073295	1104	1	1103
ENSMUSG00000082109	0	0	0
ENSMUSG00002076767	0	0	0
ENSMUSG00000073294	6	0	6
ENSMUSG00000118952	0	0	0
ENSMUSG00000073293	496	4	492
ENSMUSG00000009596	2	2	0
ENSMUSG00000023279	5	0	5
ENSMUSG00000070641	0	0	0
ENSMUSG00000088275	0	0	0
ENSMUSG00000036916	777	1	776
ENSMUSG00000048007	137	0	137
ENSMUSG00000081222	0	0	0
ENSMUSG00002075957	0	0	0
ENSMUSG00000081505	0	0	0
ENSMUSG00000083117	0	0	0
ENSMUSG00000083166	0	0	0
ENSMUSG00000068270	153	0	153
ENSMUSG00000041476	218	1	217
ENSMUSG00000047485	1530	1522	8
ENSMUSG00000031264	24	1	23
ENSMUSG00000083687	1	1	0
ENSMUSG00000079435	1303	2	1301
ENSMUSG00000031105	692	0	692
ENSMUSG00002075412	0	0	0
ENSMUSG00000051209	3	3	0
ENSMUSG00000031266	497	1	496
ENSMUSG00000031107	277	0	277
ENSMUSG00000050089	0	0	0
ENSMUSG00000082240	0	0	0
ENSMUSG00000079606	0	0	0
ENSMUSG00000081526	0	0	0
ENSMUSG00000045427	4893	10	4883
ENSMUSG00000085226	0	0	0
ENSMUSG00000082655	0	0	0
ENSMUSG00000049804	2374	5	2372
ENSMUSG00000025658	3763	26	3737
ENSMUSG00000082076	0	0	0
ENSMUSG00000083136	0	0	0
ENSMUSG00000081797	0	0	0
ENSMUSG00000084270	0	0	0
ENSMUSG00000088896	0	0	0
ENSMUSG00000084210	0	0	0
ENSMUSG00000082026	0	0	0
ENSMUSG00000083316	0	0	0
ENSMUSG00000083625	0	0	0
ENSMUSG00000083127	0	0	0
ENSMUSG00000004317	702	1	701
ENSMUSG00000089127	0	0	0
ENSMUSG00000070108	0	0	0
ENSMUSG00000076251	0	0	0
ENSMUSG00000070100	0	0	0
ENSMUSG00000065398	0	0	0
ENSMUSG00000070139	1	0	1
ENSMUSG00000046269	254	1	254
ENSMUSG00000083535	0	0	0
ENSMUSG00000084150	0	0	0
ENSMUSG00000083402	0	0	0
ENSMUSG00000088477	1	0	1
ENSMUSG00000033460	2138	2	2136
ENSMUSG00000081972	0	0	0
ENSMUSG00000102207	2	0	2
ENSMUSG00000050394	171	0	171
ENSMUSG00000039556	110	4	319
ENSMUSG00000103436	0	0	0
ENSMUSG00000039545	15	31	6
ENSMUSG00000049047	1593	3	1590
ENSMUSG00000099272	1	0	1
ENSMUSG00000031309	2375	17	2690
ENSMUSG00000033436	2663	5	2658
ENSMUSG00000083236	0	0	0
ENSMUSG00000067194	4259	21	4238
ENSMUSG00000083437	0	0	0
ENSMUSG00000041020	6007	12	5995
ENSMUSG00002075682	0	0	0
ENSMUSG00000044150	221	1	220
ENSMUSG00000082693	0	0	0
ENSMUSG00000083906	3	0	3
ENSMUSG00000036198	54	0	54
ENSMUSG00000083455	0	0	0
ENSMUSG00000082192	5	0	5
ENSMUSG00000071764	0	0	0
ENSMUSG00000067971	0	0	0
ENSMUSG00000039521	16	557	4
ENSMUSG00000031143	0	0	14
ENSMUSG00000031111	445	0	445
ENSMUSG00002075946	0	0	0
ENSMUSG00000056281	0	0	0
ENSMUSG00000083399	0	0	0
ENSMUSG00000050504	0	0	0
ENSMUSG00002074871	1	0	1
ENSMUSG00000118656	0	0	0
ENSMUSG00000083754	2	0	2
ENSMUSG00000082660	0	0	0
ENSMUSG00000119917	0	0	0
ENSMUSG00000048173	0	0	0
ENSMUSG00000083112	0	0	0
ENSMUSG00000031112	26	1	25
ENSMUSG00000036131	2	0	2
ENSMUSG00000050029	783	0	783
ENSMUSG00000082556	0	0	0
ENSMUSG00000036109	36	0	36
ENSMUSG00000082950	0	0	0
ENSMUSG00000081350	0	0	0
ENSMUSG00002075057	0	0	0
ENSMUSG00000081188	0	0	0
ENSMUSG00000062184	879	6	873
ENSMUSG00000082968	0	0	0
ENSMUSG00000040990	580	5	575
ENSMUSG00000031119	152	0	152
ENSMUSG00000083223	4	0	4
ENSMUSG00000048040	1925	20	1905
ENSMUSG00000048355	1248	23	1225
ENSMUSG00000042750	7157	14	7150
ENSMUSG00000055653	113	0	113
ENSMUSG00000086704	0	0	0
ENSMUSG00000105738	0	0	0
ENSMUSG00000076214	0	0	0
ENSMUSG00000055110	0	0	0
ENSMUSG00000031303	20	2370	15
ENSMUSG00000070106	0	0	0
ENSMUSG00000065613	0	0	0
ENSMUSG00000083393	0	0	0
ENSMUSG00000082810	0	0	0
ENSMUSG00000065473	0	0	0
ENSMUSG00000076041	0	0	0
ENSMUSG00000077111	0	0	0
ENSMUSG00000065456	0	0	0
ENSMUSG00000083621	0	0	47
ENSMUSG00000081843	0	0	0
ENSMUSG00000057000	3	0	3
ENSMUSG00000073207	38	0	38
ENSMUSG00000047844	390	7	818
ENSMUSG00000031299	4862	4	7223
ENSMUSG00000082500	0	0	0
ENSMUSG00000083318	0	0	0
ENSMUSG00000083516	0	0	0
ENSMUSG00000081536	0	0	0
ENSMUSG00000051579	1479	2	1477
ENSMUSG00000098493	0	0	0
ENSMUSG00000054034	2373	14	2360
ENSMUSG00000050071	1108	17	1820
ENSMUSG00000079428	2	717	14
ENSMUSG00000042712	2585	9	2576
ENSMUSG00000031142	25	29	0
ENSMUSG00000046432	5228	12	5223
ENSMUSG00000119032	0	0	0
ENSMUSG00000083470	0	0	0
ENSMUSG00000083324	0	0	0
ENSMUSG00000083162	0	0	0
ENSMUSG00000084216	0	0	0
ENSMUSG00000084245	0	0	0
ENSMUSG00000082261	0	0	0
ENSMUSG00000083517	0	0	0
ENSMUSG00000081507	0	0	0
ENSMUSG00000096589	0	0	0
ENSMUSG00000095327	0	0	0
ENSMUSG00000031144	24113	71	47330
ENSMUSG00000061082	0	0	0
ENSMUSG00000031145	55	44	57
ENSMUSG00000031146	121	4	163
ENSMUSG00000031147	27	1	35
ENSMUSG00000080321	1	1	0
ENSMUSG00000118772	0	0	0
ENSMUSG00000082817	0	0	0
ENSMUSG00000081477	0	0	0
ENSMUSG00000084070	0	0	0
ENSMUSG00000096376	0	0	0
ENSMUSG00000083069	0	0	0
ENSMUSG00000080889	0	0	0
ENSMUSG00000067909	0	0	0
ENSMUSG00000073176	175	0	175
ENSMUSG00000054850	476	2	577
ENSMUSG00000081620	0	0	0
ENSMUSG00000058932	0	0	0
ENSMUSG00000059203	10	0	10
ENSMUSG00000082135	0	0	0
ENSMUSG00002076735	0	0	0
ENSMUSG00000084118	0	0	0
ENSMUSG00002076754	0	0	0
ENSMUSG00000071686	0	0	0
ENSMUSG00000118858	0	0	0
ENSMUSG00000087832	0	0	0
ENSMUSG00000081017	0	0	0
ENSMUSG00000083053	0	0	0
ENSMUSG00000035967	3199	9	3190
ENSMUSG00000064016	2	0	2
ENSMUSG00000061273	1334	2	1332
ENSMUSG00000092787	0	0	0
ENSMUSG00000060681	3364	7	3357
ENSMUSG00000088394	0	0	0
ENSMUSG00000042473	174	0	174
ENSMUSG00000072945	3	0	3
ENSMUSG00000081018	0	0	0
ENSMUSG00000047230	73	0	73
ENSMUSG00000023092	3990	3	3987
ENSMUSG00000088944	0	0	0
ENSMUSG00000067878	3	0	3
ENSMUSG00000053852	3	0	3
ENSMUSG00000031298	8	0	8
ENSMUSG00000031434	199	0	199
ENSMUSG00000004221	1156	324	1159
ENSMUSG00000031400	2284	6	2604
ENSMUSG00000079536	0	0	0
ENSMUSG00000082707	0	0	0
ENSMUSG00000083283	5	0	5
ENSMUSG00000083768	0	0	0
ENSMUSG00000082447	0	0	0
ENSMUSG00000065291	0	0	0
ENSMUSG00000031433	306	1	305
ENSMUSG00000085066	0	0	0
ENSMUSG00000081374	0	0	0
ENSMUSG00000043715	0	0	0
ENSMUSG00000051706	0	0	0
ENSMUSG00000077462	0	0	0
ENSMUSG00000079534	0	0	0
ENSMUSG00000031295	796	1	891
ENSMUSG00000072944	12	0	12
ENSMUSG00000042433	2	0	2
ENSMUSG00000081761	0	0	0
ENSMUSG00000093102	0	0	0
ENSMUSG00000062168	4	1	3
ENSMUSG00000083945	0	0	0
ENSMUSG00000082449	0	0	0
ENSMUSG00000031293	5	1	4
ENSMUSG00000042425	297	257	236
ENSMUSG00000032750	45	2	43
ENSMUSG00000031432	1250	1	1249
ENSMUSG00000031431	3368	4	3364
ENSMUSG00000118524	0	0	0
ENSMUSG00000081408	0	0	0
ENSMUSG00002076100	0	0	0
ENSMUSG00000031403	913	11	912
ENSMUSG00000000266	861	5	856
ENSMUSG00000089437	0	0	0
ENSMUSG00000089014	0	0	0
ENSMUSG00000031292	1731	3	1728
ENSMUSG00000055691	1	0	1
ENSMUSG00000081100	0	0	0
ENSMUSG00000081896	0	0	0
ENSMUSG00000084103	0	0	0
ENSMUSG00000080710	0	0	0
ENSMUSG00000084394	0	0	0
ENSMUSG00000083821	0	0	0
ENSMUSG00000119893	0	0	0
ENSMUSG00000067860	395	7	394
ENSMUSG00000081837	0	0	0
ENSMUSG00000084044	0	0	0
ENSMUSG00000119633	0	0	0
ENSMUSG00000084305	0	0	0
ENSMUSG00000081373	0	0	0
ENSMUSG00000083982	0	0	0
ENSMUSG00000083843	0	0	0
ENSMUSG00002075721	0	0	0
ENSMUSG00000031402	1344	26	1328
ENSMUSG00000083416	0	0	0
ENSMUSG00000080254	0	0	0
ENSMUSG00000073094	1	0	1
ENSMUSG00000082244	2	0	2
ENSMUSG00000031137	1054	7	1047
ENSMUSG00002075757	0	0	0
ENSMUSG00002076133	0	0	0
ENSMUSG00000083366	0	0	0
ENSMUSG00000031138	2	1	1
ENSMUSG00000081341	0	0	0
ENSMUSG00000031273	157	6	151
ENSMUSG00000082223	0	0	0
ENSMUSG00000031196	72	2	72
ENSMUSG00000083736	3	0	3
ENSMUSG00000081633	0	0	0
ENSMUSG00000031198	1481	6	1477
ENSMUSG00000090110	83	0	83
ENSMUSG00000059493	91	10	81
ENSMUSG00000119084	0	0	0
ENSMUSG00000119452	0	0	0
ENSMUSG00002076355	0	0	0
ENSMUSG00002075955	0	0	0
ENSMUSG00000082625	0	0	0
ENSMUSG00000031139	69	0	69
ENSMUSG00000031200	207	1	206
ENSMUSG00000040855	1914	7	1907
ENSMUSG00000059461	9	0	9
ENSMUSG00000082007	0	0	0
ENSMUSG00000083963	0	0	0
ENSMUSG00002076833	0	0	0
ENSMUSG00002075276	0	0	0
ENSMUSG00000082571	0	0	0
ENSMUSG00002076423	0	0	0
ENSMUSG00000104536	0	0	0
ENSMUSG00000031201	987	1	1000
ENSMUSG00000082208	14	0	14
ENSMUSG00000083093	19	0	19
ENSMUSG00000048709	1	1	1
ENSMUSG00000031274	648	0	648
ENSMUSG00000081217	1	0	1
ENSMUSG00000081803	0	0	0
ENSMUSG00000054667	8	0	8
ENSMUSG00000031197	2213	7	2206
ENSMUSG00000080775	2	0	2
ENSMUSG00000086573	1	0	1
ENSMUSG00000082291	0	0	0
ENSMUSG00000083026	0	0	0
ENSMUSG00000031202	812	7	1238
ENSMUSG00000086937	0	430	3
ENSMUSG00000077406	0	0	0
ENSMUSG00000082551	0	0	0
ENSMUSG00000031353	3727	10	3735
ENSMUSG00000081996	0	30	0
ENSMUSG00000042282	1	0	1
ENSMUSG00000118848	0	0	0
ENSMUSG00000081409	0	0	0
ENSMUSG00000083617	0	0	0
ENSMUSG00000082168	0	0	0
ENSMUSG00000045330	0	0	0
ENSMUSG00000038344	643	20	641
ENSMUSG00000081752	26	0	26
ENSMUSG00000082620	0	0	0
ENSMUSG00000082965	0	0	0
ENSMUSG00000084022	0	0	0
ENSMUSG00000082539	0	0	0
ENSMUSG00000081269	0	0	0
ENSMUSG00000088195	0	0	0
ENSMUSG00000084396	0	0	0
ENSMUSG00000083346	0	0	0
ENSMUSG00000079579	0	0	0
ENSMUSG00000031357	1426	1	1425
ENSMUSG00000092752	0	0	0
ENSMUSG00000081917	0	0	0
ENSMUSG00000031179	0	0	0
ENSMUSG00000046699	1382	5	1377
ENSMUSG00000084459	0	0	0
ENSMUSG00000082269	0	0	0
ENSMUSG00000065903	0	0	0
ENSMUSG00000083084	0	0	0
ENSMUSG00000081514	0	0	0
ENSMUSG00000031181	0	0	0
ENSMUSG00000080828	0	0	0
ENSMUSG00000083074	0	0	0
ENSMUSG00000083243	0	0	0
ENSMUSG00000082863	0	0	0
ENSMUSG00000031182	0	0	0
ENSMUSG00002075249	0	0	0
ENSMUSG00000036790	928	2	935
ENSMUSG00000087708	0	0	0
ENSMUSG00000084074	0	0	0
ENSMUSG00000077127	0	0	0
ENSMUSG00000119547	0	0	0
ENSMUSG00000077092	0	0	0
ENSMUSG00000078017	0	0	0
ENSMUSG00000078024	0	0	0
ENSMUSG00000070104	0	0	0
ENSMUSG00000077119	0	0	0
ENSMUSG00000070078	0	0	0
ENSMUSG00000078002	0	0	0
ENSMUSG00000077872	0	0	0
ENSMUSG00000078038	0	0	0
ENSMUSG00000119361	0	0	0
ENSMUSG00000070073	0	0	0
ENSMUSG00000106642	0	0	0
ENSMUSG00000119071	0	0	0
ENSMUSG00000119524	0	0	0
ENSMUSG00000119436	0	0	0
ENSMUSG00000119887	0	0	0
ENSMUSG00000070071	0	0	0
ENSMUSG00000080795	0	0	0
ENSMUSG00000081442	0	0	0
ENSMUSG00000081598	0	0	0
ENSMUSG00000087724	0	0	0
ENSMUSG00000083010	0	0	0
ENSMUSG00000079578	0	0	0
ENSMUSG00000079577	0	0	0
ENSMUSG00000082621	0	0	0
ENSMUSG00000025288	0	0	0
ENSMUSG00000065404	0	0	0
ENSMUSG00000076005	0	0	0
ENSMUSG00000083709	0	0	0
ENSMUSG00000106233	0	0	0
ENSMUSG00000082202	0	0	0
